mean_intensity,std_intensity,center_brightness,left_right_asymmetry,upper_lower_difference,edge_strength,hotspot_fraction,center_hotspot_fraction,intensity_p95,scan_pattern
0.5793100595474243,0.09167921543121338,0.47593924403190613,0.024901865050196648,0.04357433319091797,0.01361684501171112,0.00390625,0.00830078125,0.6784313917160034,Localized Nodule-like Pattern
0.6019455194473267,0.09031198918819427,0.5433143973350525,0.05651616305112839,0.034606754779815674,0.009890478104352951,0.02484130859375,0.087158203125,0.7137255072593689,Mass-like Pattern
0.5796695351600647,0.09148206561803818,0.48249179124832153,0.024370498955249786,0.04257762432098389,0.013741699978709221,0.00384521484375,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.574599027633667,0.09343196451663971,0.4619303345680237,0.015369847416877747,0.05116468667984009,0.012970203533768654,0.0008544921875,0.001220703125,0.6745098233222961,Normal-like Scan
0.6016120910644531,0.08924836665391922,0.546430766582489,0.058642104268074036,0.013716399669647217,0.010016931220889091,0.0235595703125,0.0908203125,0.7098039388656616,Mass-like Pattern
0.5797981023788452,0.09139584004878998,0.4749549627304077,0.023121554404497147,0.042319536209106445,0.013410307466983795,0.00408935546875,0.0107421875,0.6784313917160034,Localized Nodule-like Pattern
0.5795149803161621,0.09172523021697998,0.48229262232780457,0.024512197822332382,0.05371910333633423,0.013762082904577255,0.0052490234375,0.017333984375,0.6823529601097107,Localized Nodule-like Pattern
0.5741517543792725,0.09359805285930634,0.4609528183937073,0.01484757848083973,0.04991382360458374,0.012920917943120003,0.0009765625,0.000732421875,0.6745098233222961,Normal-like Scan
0.6023920774459839,0.09087715297937393,0.5573194026947021,0.05572150647640228,0.06422525644302368,0.009781465865671635,0.02593994140625,0.09912109375,0.7176470756530762,Mass-like Pattern
0.5741750001907349,0.09344203025102615,0.4610380530357361,0.015202300623059273,0.049875080585479736,0.012916102074086666,0.001708984375,0.001708984375,0.6745098233222961,Normal-like Scan
0.6020747423171997,0.10194002836942673,0.5068694949150085,0.058397479355335236,0.035693347454071045,0.009896129369735718,0.04168701171875,0.035400390625,0.7411764860153198,Mass-like Pattern
0.5793722867965698,0.09217865765094757,0.48111021518707275,0.02483484521508217,0.05645442008972168,0.013863421976566315,0.00494384765625,0.016357421875,0.6817631721496582,Localized Nodule-like Pattern
0.6016731262207031,0.09045946598052979,0.5572754144668579,0.056599460542201996,0.05772346258163452,0.009937722235918045,0.026123046875,0.0966796875,0.7176470756530762,Mass-like Pattern
0.579655647277832,0.09214501827955246,0.4823625087738037,0.024168487638235092,0.05754011869430542,0.013751491904258728,0.00457763671875,0.015869140625,0.6823529601097107,Localized Nodule-like Pattern
0.6012932062149048,0.10786467790603638,0.534719705581665,0.05801595002412796,0.09690612554550171,0.009774530306458473,0.05804443359375,0.134033203125,0.7686274647712708,Mass-like Pattern
0.6015905141830444,0.08564567565917969,0.562580406665802,0.048764459788799286,0.029382526874542236,0.010111849755048752,0.02508544921875,0.0966796875,0.7137255072593689,Mass-like Pattern
0.5742896199226379,0.09362123161554337,0.4610638916492462,0.015370327048003674,0.048981308937072754,0.01298255380243063,0.00189208984375,0.0009765625,0.6745098233222961,Normal-like Scan
0.6025215983390808,0.09221414476633072,0.539706826210022,0.05710641294717789,0.036353468894958496,0.01002836599946022,0.02490234375,0.0869140625,0.7176470756530762,Mass-like Pattern
0.601772665977478,0.0944749191403389,0.5404881238937378,0.05817440524697304,0.05835247039794922,0.009849187918007374,0.02435302734375,0.083740234375,0.7176470756530762,Mass-like Pattern
0.5742642283439636,0.09366268664598465,0.461181640625,0.01490693911910057,0.05074489116668701,0.012921459972858429,0.00128173828125,0.0,0.6745098233222961,Normal-like Scan
0.6020220518112183,0.0863548219203949,0.5649758577346802,0.050176165997982025,0.04392427206039429,0.010076918639242649,0.02496337890625,0.095703125,0.7176470756530762,Mass-like Pattern
0.5792074203491211,0.09149806946516037,0.4808804392814636,0.024277152493596077,0.04093712568283081,0.013597425073385239,0.00372314453125,0.009765625,0.6784313917160034,Localized Nodule-like Pattern
0.6021580100059509,0.08680161833763123,0.5586847066879272,0.056317977607250214,0.03616631031036377,0.010008636862039566,0.02593994140625,0.10009765625,0.7137255072593689,Mass-like Pattern
0.6020592451095581,0.08933170139789581,0.5470425486564636,0.055526673793792725,0.011606276035308838,0.010121216997504234,0.0245361328125,0.094482421875,0.7098039388656616,Mass-like Pattern
0.5799486637115479,0.09148408472537994,0.4819728434085846,0.024771656841039658,0.05007225275039673,0.01355126965790987,0.0037841796875,0.013427734375,0.6784313917160034,Localized Nodule-like Pattern
0.5738913416862488,0.09368233382701874,0.46066367626190186,0.015151078812777996,0.05040299892425537,0.012903425842523575,0.00115966796875,0.001220703125,0.6745098233222961,Normal-like Scan
0.6019179224967957,0.09099829196929932,0.5436322689056396,0.05785127729177475,0.03934824466705322,0.009917100891470909,0.02581787109375,0.099365234375,0.7176470756530762,Mass-like Pattern
0.5793921947479248,0.09197704493999481,0.4808632433414459,0.024999042972922325,0.03987628221511841,0.01372082345187664,0.00555419921875,0.01611328125,0.6823529601097107,Localized Nodule-like Pattern
0.5797882676124573,0.091739721596241,0.48305952548980713,0.024247951805591583,0.039638400077819824,0.01378032099455595,0.00518798828125,0.016845703125,0.6784313917160034,Localized Nodule-like Pattern
0.5747058391571045,0.09361172467470169,0.4615080952644348,0.015008904039859772,0.05040454864501953,0.013054565526545048,0.001708984375,0.000244140625,0.6745098233222961,Normal-like Scan
0.57933109998703,0.0918029397726059,0.48198145627975464,0.023843921720981598,0.05336105823516846,0.013768032193183899,0.00518798828125,0.017578125,0.6823529601097107,Localized Nodule-like Pattern
0.579768180847168,0.09196266531944275,0.48285844922065735,0.024656767025589943,0.039908409118652344,0.013897743076086044,0.00518798828125,0.017333984375,0.6784313917160034,Localized Nodule-like Pattern
0.5746972560882568,0.09368422627449036,0.4620624780654907,0.014923693612217903,0.049871206283569336,0.013014240190386772,0.00146484375,0.000244140625,0.6745098233222961,Normal-like Scan
0.6020673513412476,0.08511509001255035,0.5505706071853638,0.05741852521896362,0.0126076340675354,0.00980299897491932,0.0218505859375,0.086669921875,0.7098039388656616,Mass-like Pattern
0.6020967960357666,0.08519584685564041,0.561206579208374,0.05014265701174736,0.022931039333343506,0.009975126013159752,0.024169921875,0.09521484375,0.7098039388656616,Mass-like Pattern
0.5795731544494629,0.0920170396566391,0.4795525074005127,0.02385876327753067,0.05583256483078003,0.013690339401364326,0.00579833984375,0.01416015625,0.6784313917160034,Localized Nodule-like Pattern
0.5793782472610474,0.09122228622436523,0.48153531551361084,0.02467639371752739,0.03999316692352295,0.013710904866456985,0.004150390625,0.011474609375,0.6784313917160034,Localized Nodule-like Pattern
0.5795266628265381,0.09075195342302322,0.48165786266326904,0.024537570774555206,0.040952444076538086,0.01362108625471592,0.00396728515625,0.012451171875,0.6784313917160034,Localized Nodule-like Pattern
0.579639196395874,0.09096641838550568,0.48235294222831726,0.0243221502751112,0.042469918727874756,0.013612765818834305,0.00396728515625,0.010009765625,0.6784313917160034,Localized Nodule-like Pattern
0.6023102402687073,0.08765575289726257,0.5571126341819763,0.053986676037311554,0.032135605812072754,0.010020192712545395,0.02606201171875,0.100341796875,0.7137255072593689,Mass-like Pattern
0.602116584777832,0.0847693607211113,0.5638202428817749,0.04788842052221298,0.02319192886352539,0.010126366280019283,0.0244140625,0.094482421875,0.7137255072593689,Mass-like Pattern
0.6017233729362488,0.09142488986253738,0.5491057634353638,0.059417132288217545,0.04733073711395264,0.009901626966893673,0.02490234375,0.098388671875,0.7137255072593689,Mass-like Pattern
0.5794917345046997,0.09110023081302643,0.4821183979511261,0.02427332103252411,0.04629868268966675,0.01354275457561016,0.00421142578125,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.6022228598594666,0.08631151914596558,0.5614449977874756,0.053191542625427246,0.02709043025970459,0.010046073235571384,0.02520751953125,0.099853515625,0.7137255072593689,Mass-like Pattern
0.6020359992980957,0.09141045063734055,0.5490646362304688,0.059272557497024536,0.04164177179336548,0.009992575272917747,0.02618408203125,0.1005859375,0.7098039388656616,Mass-like Pattern
0.6021417379379272,0.08937425166368484,0.5602242350578308,0.0555424764752388,0.05433797836303711,0.009979639202356339,0.0244140625,0.09619140625,0.7137255072593689,Mass-like Pattern
0.579907238483429,0.09120360016822815,0.48261815309524536,0.024584483355283737,0.04728090763092041,0.01360253058373928,0.00433349609375,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.6013258099555969,0.08606217056512833,0.5597885847091675,0.05368652194738388,0.025061726570129395,0.010127860121428967,0.02569580078125,0.097900390625,0.7137255072593689,Mass-like Pattern
0.5795099139213562,0.09139063209295273,0.48261910676956177,0.02409237250685692,0.04698312282562256,0.013565663248300552,0.00372314453125,0.0107421875,0.6823529601097107,Localized Nodule-like Pattern
0.573789119720459,0.09397467970848083,0.4601074457168579,0.014783911406993866,0.0497438907623291,0.01293034665286541,0.0010986328125,0.0,0.6745098233222961,Normal-like Scan
0.5742323994636536,0.09350136667490005,0.46145546436309814,0.015202300623059273,0.04954373836517334,0.012930183671414852,0.00091552734375,0.001953125,0.6745098233222961,Normal-like Scan
0.6021297574043274,0.09504937380552292,0.5283021330833435,0.060546875,0.029149413108825684,0.009845342487096786,0.03363037109375,0.06689453125,0.729411780834198,Mass-like Pattern
0.5741991400718689,0.09383806586265564,0.4606694281101227,0.015177886933088303,0.049695611000061035,0.012972729280591011,0.00189208984375,0.002197265625,0.6745098233222961,Normal-like Scan
0.5795803070068359,0.09182154387235641,0.482666015625,0.024194814264774323,0.039495229721069336,0.013674050569534302,0.00506591796875,0.01806640625,0.6784313917160034,Localized Nodule-like Pattern
0.5741177797317505,0.09334629029035568,0.4610801637172699,0.01500651054084301,0.05005258321762085,0.012941651046276093,0.0013427734375,0.001220703125,0.6745098233222961,Normal-like Scan
0.5796961784362793,0.09086216986179352,0.48322707414627075,0.024210134521126747,0.04823356866836548,0.013586360961198807,0.00433349609375,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.574079155921936,0.09369084239006042,0.4614679217338562,0.015024221502244473,0.05077022314071655,0.01301265973597765,0.001708984375,0.001953125,0.6745098233222961,Normal-like Scan
0.6020572781562805,0.08791980892419815,0.5457088947296143,0.056302182376384735,0.015842795372009277,0.009923471137881279,0.0245361328125,0.09619140625,0.7098039388656616,Mass-like Pattern
0.6018543243408203,0.08889403939247131,0.5594487190246582,0.055799540132284164,0.046254098415374756,0.01005102600902319,0.0262451171875,0.1015625,0.7137255072593689,Mass-like Pattern
0.6020491123199463,0.08772087842226028,0.5551307797431946,0.0541384220123291,0.040600597858428955,0.009993660263717175,0.02423095703125,0.0966796875,0.7137255072593689,Mass-like Pattern
0.6030271053314209,0.08877114206552505,0.5533413887023926,0.05841902643442154,0.0382654070854187,0.010016992688179016,0.02410888671875,0.096435546875,0.7137255072593689,Mass-like Pattern
0.6017137765884399,0.08677960932254791,0.5541073083877563,0.05366019904613495,0.013675689697265625,0.010073481127619743,0.02423095703125,0.09375,0.7098039388656616,Mass-like Pattern
0.6023014187812805,0.08867689967155457,0.5633654594421387,0.04957730323076248,0.057187795639038086,0.010011735372245312,0.02996826171875,0.11181640625,0.7215686440467834,Mass-like Pattern
0.5742835998535156,0.09293162077665329,0.46174269914627075,0.015321020036935806,0.04943269491195679,0.012930509634315968,0.0013427734375,0.000732421875,0.6745098233222961,Normal-like Scan
0.5794849991798401,0.09140302240848541,0.48188382387161255,0.024118222296237946,0.05048346519470215,0.013591472990810871,0.00396728515625,0.013671875,0.6784313917160034,Localized Nodule-like Pattern
0.5744925737380981,0.09369247406721115,0.46161535382270813,0.014950980432331562,0.05026042461395264,0.012958820909261703,0.0018310546875,0.0029296875,0.6745098233222961,Normal-like Scan
0.6018090844154358,0.08586548268795013,0.5627728700637817,0.05056392028927803,0.03379952907562256,0.010137872770428658,0.0272216796875,0.103271484375,0.7137255072593689,Mass-like Pattern
0.5795616507530212,0.09151051938533783,0.4824486970901489,0.024449486285448074,0.039701104164123535,0.01370132528245449,0.005126953125,0.017333984375,0.6784313917160034,Localized Nodule-like Pattern
0.6017491817474365,0.08749102801084518,0.5608772039413452,0.05260704457759857,0.048839569091796875,0.009963564574718475,0.0263671875,0.099365234375,0.7137255072593689,Mass-like Pattern
0.5797957181930542,0.09193316102027893,0.4812183976173401,0.024010034278035164,0.03987628221511841,0.01378718949854374,0.005859375,0.0166015625,0.6784313917160034,Localized Nodule-like Pattern
0.5793758630752563,0.09138648957014084,0.48053959012031555,0.0243939571082592,0.04557681083679199,0.013719931244850159,0.00396728515625,0.0107421875,0.6784313917160034,Localized Nodule-like Pattern
0.6020828485488892,0.08785463869571686,0.5566416382789612,0.05382678657770157,0.03204178810119629,0.01003926433622837,0.0255126953125,0.0986328125,0.7137255072593689,Mass-like Pattern
0.5744162201881409,0.09375808387994766,0.46143248677253723,0.015021350234746933,0.05016899108886719,0.012933304533362389,0.00164794921875,0.001708984375,0.6745098233222961,Normal-like Scan
0.5796937346458435,0.09071744233369827,0.48284122347831726,0.02447725273668766,0.04274189472198486,0.013553980737924576,0.00433349609375,0.009521484375,0.6784313917160034,Localized Nodule-like Pattern
0.6019404530525208,0.09254349023103714,0.5348259806632996,0.05741181969642639,0.023709893226623535,0.009882410988211632,0.02484130859375,0.078369140625,0.7176470756530762,Mass-like Pattern
0.5794299840927124,0.0919596329331398,0.4830490052700043,0.024505015462636948,0.058425188064575195,0.013701515272259712,0.00506591796875,0.01611328125,0.6784313917160034,Localized Nodule-like Pattern
0.6023045182228088,0.09065086394548416,0.5485868453979492,0.05664541572332382,0.04863846302032471,0.009861735627055168,0.0252685546875,0.092041015625,0.7137255072593689,Mass-like Pattern
0.6021759510040283,0.0939939096570015,0.5462709069252014,0.05857603996992111,0.06450432538986206,0.009907104074954987,0.0255126953125,0.091552734375,0.7215686440467834,Mass-like Pattern
0.5740976333618164,0.09375596046447754,0.46125727891921997,0.015165440738201141,0.05049395561218262,0.012970278970897198,0.00140380859375,0.001708984375,0.6745098233222961,Normal-like Scan
0.574191689491272,0.09376280754804611,0.46094802021980286,0.01493135280907154,0.05000430345535278,0.012951156124472618,0.00079345703125,0.0,0.6745098233222961,Normal-like Scan
0.6018502712249756,0.08632344752550125,0.5541781783103943,0.054664529860019684,0.02063995599746704,0.010007316246628761,0.0238037109375,0.09521484375,0.7137255072593689,Mass-like Pattern
0.6017628908157349,0.0965849980711937,0.5291522741317749,0.058756034821271896,0.05785888433456421,0.009961845353245735,0.0316162109375,0.072021484375,0.729411780834198,Mass-like Pattern
0.602239191532135,0.09173955768346786,0.5417509078979492,0.0600992850959301,0.0448993444442749,0.00981089286506176,0.02471923828125,0.08056640625,0.7215686440467834,Mass-like Pattern
0.5796961784362793,0.09094297140836716,0.4825836718082428,0.024411190301179886,0.04552501440048218,0.013516301289200783,0.00390625,0.0107421875,0.6784313917160034,Localized Nodule-like Pattern
0.6016924381256104,0.08912456035614014,0.5645555257797241,0.04885541647672653,0.05683928728103638,0.009949767962098122,0.02923583984375,0.109130859375,0.7176470756530762,Mass-like Pattern
0.5796884894371033,0.0917007178068161,0.48200157284736633,0.024034924805164337,0.053311705589294434,0.013506900519132614,0.00396728515625,0.014404296875,0.6817631721496582,Localized Nodule-like Pattern
0.6022710204124451,0.09098218381404877,0.5416523218154907,0.05957414209842682,0.02083909511566162,0.009815143421292305,0.02545166015625,0.087890625,0.7137255072593689,Mass-like Pattern
0.6016029119491577,0.09348239749670029,0.541275143623352,0.057512350380420685,0.053915321826934814,0.009893825277686119,0.02410888671875,0.08642578125,0.7176470756530762,Mass-like Pattern
0.5746091604232788,0.09373693913221359,0.46115291118621826,0.014752316288650036,0.04973810911178589,0.012872767634689808,0.00115966796875,0.0009765625,0.6745098233222961,Normal-like Scan
0.6017568111419678,0.08749270439147949,0.5571470856666565,0.05443091690540314,0.04319280385971069,0.009922835975885391,0.025390625,0.1005859375,0.7176470756530762,Mass-like Pattern
0.6020807027816772,0.0840352401137352,0.5580394268035889,0.05127958580851555,0.018970727920532227,0.009892508387565613,0.0252685546875,0.09716796875,0.7137255072593689,Mass-like Pattern
0.5796177983283997,0.09096677601337433,0.4815487265586853,0.024606982246041298,0.041295647621154785,0.013561374507844448,0.0040283203125,0.012451171875,0.6784313917160034,Localized Nodule-like Pattern
0.5793675184249878,0.09166913479566574,0.4790632724761963,0.02436283975839615,0.040642738342285156,0.013482296839356422,0.00494384765625,0.010986328125,0.6784313917160034,Localized Nodule-like Pattern
0.5794984102249146,0.09101920574903488,0.4823826253414154,0.023829083889722824,0.0429266095161438,0.013509431853890419,0.00445556640625,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.5743958950042725,0.09380916506052017,0.4609586000442505,0.015011296607553959,0.05009382963180542,0.012894914485514164,0.00115966796875,0.0,0.6745098233222961,Normal-like Scan
0.5742415189743042,0.09356986731290817,0.4611625075340271,0.01517740823328495,0.0499497652053833,0.01280740462243557,0.001708984375,0.001220703125,0.6745098233222961,Normal-like Scan
0.6023188829421997,0.09324558824300766,0.5341241955757141,0.060352522879838943,0.01604437828063965,0.00991683080792427,0.0274658203125,0.0791015625,0.7215686440467834,Mass-like Pattern
0.5744770765304565,0.09397924691438675,0.4606158435344696,0.014919864013791084,0.05060845613479614,0.012792613357305527,0.0010986328125,0.000732421875,0.6745098233222961,Normal-like Scan
0.5747768878936768,0.09391507506370544,0.4613855481147766,0.014672372490167618,0.050164639949798584,0.012896258383989334,0.00115966796875,0.0009765625,0.6745098233222961,Normal-like Scan
0.5746462345123291,0.09355664998292923,0.461550235748291,0.014753753319382668,0.04877066612243652,0.012962065637111664,0.00103759765625,0.0,0.6745098233222961,Normal-like Scan
0.6018746495246887,0.08995985984802246,0.5596047639846802,0.055583640933036804,0.055860280990600586,0.009944681078195572,0.0257568359375,0.09765625,0.7137255072593689,Mass-like Pattern
0.5744727253913879,0.0935174822807312,0.461305171251297,0.015456974506378174,0.05043900012969971,0.01299205794930458,0.0015869140625,0.001708984375,0.6745098233222961,Normal-like Scan
0.5794209241867065,0.09138885140419006,0.48190104961395264,0.024803731590509415,0.04054170846939087,0.013767651282250881,0.0045166015625,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.6016156673431396,0.09321807324886322,0.5413689017295837,0.05821939930319786,0.05842232704162598,0.009833558462560177,0.02508544921875,0.08837890625,0.7176470756530762,Mass-like Pattern
0.5798404216766357,0.0915297418832779,0.4827291965484619,0.023857329040765762,0.04001086950302124,0.01370436791330576,0.004638671875,0.014404296875,0.6784313917160034,Localized Nodule-like Pattern
0.5749059915542603,0.0934680700302124,0.46166321635246277,0.01481837872415781,0.0498233437538147,0.012931596487760544,0.00201416015625,0.001708984375,0.6745098233222961,Normal-like Scan
0.5796276926994324,0.0916772186756134,0.4824371933937073,0.02462756633758545,0.054354310035705566,0.01370417419821024,0.0048828125,0.015380859375,0.6784313917160034,Localized Nodule-like Pattern
0.6018384695053101,0.08449894189834595,0.5618891716003418,0.052959851920604706,0.03493165969848633,0.009799418970942497,0.02410888671875,0.095703125,0.7137255072593689,Mass-like Pattern
0.5794352293014526,0.09227832406759262,0.4815295934677124,0.024308746680617332,0.038930416107177734,0.01367870345711708,0.00555419921875,0.01611328125,0.6823529601097107,Localized Nodule-like Pattern
0.5797109603881836,0.09159338474273682,0.4825865626335144,0.023953545838594437,0.044726550579071045,0.01363449078053236,0.00482177734375,0.013916015625,0.6823529601097107,Localized Nodule-like Pattern
0.5792456865310669,0.09112619608640671,0.48088428378105164,0.02457299456000328,0.042683422565460205,0.013612410053610802,0.00433349609375,0.010498046875,0.6784313917160034,Localized Nodule-like Pattern
0.573976993560791,0.09381154179573059,0.46066272258758545,0.015410538762807846,0.04964190721511841,0.013183344155550003,0.0009765625,0.0009765625,0.6745098233222961,Normal-like Scan
0.5742415189743042,0.09347166866064072,0.461465060710907,0.014932310208678246,0.050482988357543945,0.0129768131300807,0.00177001953125,0.001953125,0.6745098233222961,Normal-like Scan
0.5793359279632568,0.09166307747364044,0.4830911159515381,0.024850163608789444,0.05759847164154053,0.01367049477994442,0.00555419921875,0.0166015625,0.6784313917160034,Localized Nodule-like Pattern
0.6019892692565918,0.08983233571052551,0.5450559258460999,0.05757075548171997,0.005135059356689453,0.010029653087258339,0.0245361328125,0.09228515625,0.7098039388656616,Mass-like Pattern
0.5743008852005005,0.09360746294260025,0.4612601697444916,0.015398571267724037,0.049555301666259766,0.013083680532872677,0.00189208984375,0.00390625,0.6745098233222961,Normal-like Scan
0.6016228199005127,0.09114929288625717,0.5599226951599121,0.052877992391586304,0.06664657592773438,0.009940564632415771,0.0289306640625,0.1083984375,0.7254902124404907,Mass-like Pattern
0.5795938968658447,0.0916801169514656,0.48213082551956177,0.024236463010311127,0.03924483060836792,0.01374852191656828,0.004638671875,0.015380859375,0.6784313917160034,Localized Nodule-like Pattern
0.6016673445701599,0.09135797619819641,0.5542116761207581,0.05782877653837204,0.05472862720489502,0.010037112981081009,0.02520751953125,0.096435546875,0.7137255072593689,Mass-like Pattern
0.5745644569396973,0.09396757930517197,0.46066367626190186,0.015377986244857311,0.049308717250823975,0.012966349720954895,0.0010986328125,0.001220703125,0.6745098233222961,Normal-like Scan
0.6024112701416016,0.08919971436262131,0.5672488212585449,0.044273704290390015,0.06789398193359375,0.009835455566644669,0.03338623046875,0.123046875,0.7254902124404907,Mass-like Pattern
0.574506938457489,0.09361962229013443,0.4614650309085846,0.014930874109268188,0.05023372173309326,0.012993060983717442,0.000732421875,0.000244140625,0.6745098233222961,Normal-like Scan
0.5743982791900635,0.09373541176319122,0.4610562324523926,0.01520373672246933,0.04937094449996948,0.012896385043859482,0.00091552734375,0.0009765625,0.6745098233222961,Normal-like Scan
0.574507474899292,0.09348505735397339,0.4613453447818756,0.015255438163876534,0.050045907497406006,0.012928919866681099,0.00140380859375,0.001953125,0.6745098233222961,Normal-like Scan
0.5797229409217834,0.09045204520225525,0.4828316569328308,0.02358207106590271,0.04097259044647217,0.013677569106221199,0.003173828125,0.008544921875,0.6784313917160034,Localized Nodule-like Pattern
0.5793815851211548,0.09234598278999329,0.4798847436904907,0.024203430861234665,0.0386967658996582,0.013682435266673565,0.0048828125,0.01806640625,0.6784313917160034,Localized Nodule-like Pattern
0.5748940110206604,0.09379005432128906,0.4611596465110779,0.014790613204240799,0.04921543598175049,0.013018406927585602,0.00067138671875,0.002197265625,0.6745098233222961,Normal-like Scan
0.6025254130363464,0.09257622808218002,0.5392175912857056,0.057837873697280884,0.03580677509307861,0.010109132155776024,0.02508544921875,0.085693359375,0.7176470756530762,Mass-like Pattern
0.5744571685791016,0.0934993326663971,0.4609384536743164,0.0152688417583704,0.049421727657318115,0.012973255477845669,0.00152587890625,0.0,0.6745098233222961,Normal-like Scan
0.6019538640975952,0.09406208992004395,0.5309589505195618,0.05827733129262924,0.034477949142456055,0.00983390025794506,0.02630615234375,0.072265625,0.7254902124404907,Mass-like Pattern
0.5745401978492737,0.09326022118330002,0.46204525232315063,0.01525687426328659,0.04999375343322754,0.013054882176220417,0.001708984375,0.000732421875,0.6745098233222961,Normal-like Scan
0.5794891119003296,0.09104520082473755,0.48068416118621826,0.02426327019929886,0.042497217655181885,0.013567076995968819,0.00439453125,0.0126953125,0.6784313917160034,Localized Nodule-like Pattern
0.6020491123199463,0.09851405769586563,0.520388126373291,0.06050043925642967,0.02456003427505493,0.009988967329263687,0.038818359375,0.061767578125,0.7372549176216125,Mass-like Pattern
0.6018990278244019,0.09946293383836746,0.5140796899795532,0.061001647263765335,0.016054868698120117,0.009881831705570221,0.037353515625,0.044677734375,0.7333333492279053,Mass-like Pattern
0.601980447769165,0.08733475208282471,0.5543438196182251,0.05512312799692154,0.022898435592651367,0.010073445737361908,0.02581787109375,0.1015625,0.7137255072593689,Mass-like Pattern
0.5740188956260681,0.09430503100156784,0.4604865610599518,0.015277937054634094,0.049956440925598145,0.013098655268549919,0.001953125,0.001708984375,0.6745098233222961,Normal-like Scan
0.6020776033401489,0.0865432545542717,0.5472877025604248,0.05898820608854294,0.024555683135986328,0.009691206738352776,0.02337646484375,0.0927734375,0.7137255072593689,Mass-like Pattern
0.5743812918663025,0.09340742975473404,0.46092987060546875,0.014857632108032703,0.04998517036437988,0.012723106890916824,0.000732421875,0.0,0.6745098233222961,Normal-like Scan
0.6018102765083313,0.08673037588596344,0.5632266998291016,0.052880384027957916,0.03853166103363037,0.009982343763113022,0.0272216796875,0.10498046875,0.7137255072593689,Mass-like Pattern
0.5795688033103943,0.09199035912752151,0.4812414050102234,0.024366192519664764,0.03877425193786621,0.013699665665626526,0.00494384765625,0.01513671875,0.6784313917160034,Localized Nodule-like Pattern
0.5799606442451477,0.09110447019338608,0.4823357164859772,0.02436571568250656,0.046898484230041504,0.013692636974155903,0.00457763671875,0.011962890625,0.6784313917160034,Localized Nodule-like Pattern
0.6016984581947327,0.0885334461927414,0.5503637790679932,0.05415039509534836,0.005898594856262207,0.009955130517482758,0.02508544921875,0.093017578125,0.7098039388656616,Mass-like Pattern
0.6015603542327881,0.0873345360159874,0.5529440641403198,0.053545787930488586,0.009511470794677734,0.010031287558376789,0.02392578125,0.093017578125,0.7098039388656616,Mass-like Pattern
0.6017700433731079,0.08795756101608276,0.5629873275756836,0.05000622570514679,0.06154584884643555,0.009741358458995819,0.02813720703125,0.106689453125,0.7215686440467834,Mass-like Pattern
0.574370265007019,0.0938352569937706,0.4612888693809509,0.014758061617612839,0.0498233437538147,0.012916209176182747,0.00091552734375,0.0,0.6745098233222961,Normal-like Scan
0.5744490623474121,0.09311893582344055,0.4616278111934662,0.01515299454331398,0.04895550012588501,0.012937141582369804,0.00152587890625,0.000732421875,0.6745098233222961,Normal-like Scan
0.574470579624176,0.09307753294706345,0.4618930220603943,0.015310009941458702,0.04904735088348389,0.0129881352186203,0.0010986328125,0.0,0.6745098233222961,Normal-like Scan
0.5798483490943909,0.09205148369073868,0.48221126198768616,0.024863090366125107,0.040117621421813965,0.013833737000823021,0.00494384765625,0.014892578125,0.6784313917160034,Localized Nodule-like Pattern
0.6019768714904785,0.08651833981275558,0.5579063296318054,0.05264868587255478,0.0322413444519043,0.009996829554438591,0.0260009765625,0.100341796875,0.7137255072593689,Mass-like Pattern
0.5796592831611633,0.09153512865304947,0.4815745949745178,0.024357575923204422,0.03922426700592041,0.013696692883968353,0.00543212890625,0.016845703125,0.6784313917160034,Localized Nodule-like Pattern
0.60162353515625,0.0872030258178711,0.555554986000061,0.056137509644031525,0.024764955043792725,0.00999540463089943,0.0255126953125,0.098876953125,0.7137255072593689,Mass-like Pattern
0.5798498392105103,0.09124132990837097,0.48200541734695435,0.024500230327248573,0.04392904043197632,0.013457339257001877,0.00341796875,0.01123046875,0.6784313917160034,Localized Nodule-like Pattern
0.6024117469787598,0.0906372144818306,0.5619245767593384,0.050373390316963196,0.07164615392684937,0.00979763362556696,0.03302001953125,0.1201171875,0.729411780834198,Mass-like Pattern
0.6019928455352783,0.10076449811458588,0.5226428508758545,0.06096143648028374,0.06127738952636719,0.00998685508966446,0.0360107421875,0.056640625,0.7333333492279053,Mass-like Pattern
0.5745108127593994,0.09367939829826355,0.46154356002807617,0.015613510273396969,0.04973191022872925,0.013079281896352768,0.0018310546875,0.000732421875,0.6745098233222961,Normal-like Scan
0.5798636674880981,0.09132841229438782,0.48308345675468445,0.02434704452753067,0.05099862813949585,0.013657218776643276,0.00439453125,0.01220703125,0.6823529601097107,Localized Nodule-like Pattern
0.5799381732940674,0.09107422828674316,0.48228687047958374,0.02384009398519993,0.04472988843917847,0.013394918292760849,0.00396728515625,0.01123046875,0.6784313917160034,Localized Nodule-like Pattern
